# DML
# CONTEXT-DATABASE: vue

rates,provider=PG&E,plan=EV2,tier=1 price=0.49616 1626822000
rates,provider=PG&E,plan=EV2,tier=1 price=0.49616 1626908400
rates,provider=PG&E,plan=EV2,tier=1 price=0.49616 1626994800
rates,provider=PG&E,plan=EV2,tier=1 price=0.49616 1627081200
rates,provider=PG&E,plan=EV2,tier=1 price=0.49616 1627167600
rates,provider=PG&E,plan=EV2,tier=1 price=0.49616 1627254000
rates,provider=PG&E,plan=EV2,tier=1 price=0.49616 1627340400
rates,provider=PG&E,plan=EV2,tier=1 price=0.49616 1627426800
rates,provider=PG&E,plan=EV2,tier=1 price=0.49616 1627513200
rates,provider=PG&E,plan=EV2,tier=1 price=0.49616 1627599600
rates,provider=PG&E,plan=EV2,tier=1 price=0.49616 1627686000
rates,provider=PG&E,plan=EV2,tier=1 price=0.49616 1627772400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1622584800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1622671200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1622757600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1622844000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1622930400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623016800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623103200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623189600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623276000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623362400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623448800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623535200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623621600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623708000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623794400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623880800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623967200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624053600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624140000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624226400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624312800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624399200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624485600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624572000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624658400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624744800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624831200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624917600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625004000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625090400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625176800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625263200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625349600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625436000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625522400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625608800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625695200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625781600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625868000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625954400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626040800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626127200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626213600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626300000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626386400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626472800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626559200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626645600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626732000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626818400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626904800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626991200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627077600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627164000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627250400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627336800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627423200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627509600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627596000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627682400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627768800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1622606400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1622692800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1622779200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1622865600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1622952000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623038400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623124800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623211200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623297600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623384000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623470400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623556800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623643200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623729600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623816000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623902400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1623988800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624075200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624161600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624248000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624334400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624420800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624507200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624593600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624680000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624766400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624852800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1624939200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625025600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625112000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625198400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625284800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625371200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625457600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625544000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625630400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625716800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625803200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625889600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1625976000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626062400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626148800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626235200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626321600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626408000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626494400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626580800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626667200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626753600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626840000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1626926400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627012800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627099200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627185600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627272000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627358400
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627444800
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627531200
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627617600
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627704000
rates,provider=PG&E,plan=EV2,tier=1 price=0.38567 1627790400
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1622530800
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1622617200
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1622703600
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1622790000
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1622876400
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1622962800
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1623049200
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1623135600
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1623222000
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1623308400
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1623394800
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1623481200
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1623567600
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1623654000
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1623740400
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1623826800
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1623913200
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1623999600
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1624086000
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1624172400
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1624258800
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1624345200
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1624431600
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1624518000
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1624604400
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1624690800
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1624777200
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1624863600
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1624950000
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1625036400
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1625122800
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1625209200
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1625295600
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1625382000
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1625468400
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1625554800
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1625641200
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1625727600
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1625814000
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1625900400
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1625986800
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1626073200
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1626159600
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1626246000
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1626332400
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1626418800
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1626505200
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1626591600
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1626678000
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1626764400
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1626850800
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1626937200
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1627023600
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1627110000
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1627196400
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1627282800
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1627369200
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1627455600
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1627542000
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1627628400
rates,provider=PG&E,plan=EV2,tier=1 price=0.18366 1627714800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1609545600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1609632000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1609718400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1609804800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1609891200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1609977600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1610064000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1610150400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1610236800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1610323200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1610409600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1610496000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1610582400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1610668800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1610755200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1610841600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1610928000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1611014400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1611100800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1611187200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1611273600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1611360000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1611446400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1611532800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1611619200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1611705600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1611792000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1611878400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1611964800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1612051200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1612137600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1612224000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1612310400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1612396800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1612483200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1612569600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1612656000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1612742400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1612828800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1612915200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1613001600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1613088000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1613174400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1613260800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1613347200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1613433600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1613520000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1613606400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1613692800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1613779200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1613865600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1613952000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1614038400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1614124800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1614211200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1614297600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1614384000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1614470400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1614556800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1614643200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1614729600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1614816000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1614902400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1614988800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1615075200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1615161600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1615248000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1615334400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1615420800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1615507200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1615593600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1615680000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1615762800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1615849200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1615935600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1616022000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1616108400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1616194800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1616281200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1616367600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1616454000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1616540400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1616626800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1616713200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1616799600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1616886000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1616972400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1617058800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1617145200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1617231600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1617318000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1617404400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1617490800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1617577200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1617663600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1617750000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1617836400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1617922800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1618009200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1618095600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1618182000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1618268400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1618354800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1618441200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1618527600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1618614000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1618700400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1618786800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1618873200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1618959600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1619046000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1619132400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1619218800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1619305200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1619391600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1619478000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1619564400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1619650800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1619737200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1619823600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1619910000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1619996400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1620082800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1620169200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1620255600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1620342000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1620428400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1620514800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1620601200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1620687600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1620774000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1620860400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1620946800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1621033200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1621119600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1621206000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1621292400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1621378800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1621465200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1621551600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1621638000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1621724400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1621810800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1621897200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1621983600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1622070000
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1622156400
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1622242800
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1622329200
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1622415600
rates,provider=PG&E,plan=EV2,tier=1 price=0.36905 1622502000
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1609542000
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1609628400
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1609714800
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1609801200
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1609887600
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1609974000
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1610060400
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1610146800
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1610233200
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1610319600
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1610406000
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1610492400
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1610578800
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1610665200
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1610751600
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1610838000
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1610924400
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1611010800
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1611097200
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1611183600
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1611270000
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1611356400
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1611442800
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1611529200
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1611615600
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1611702000
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1611788400
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1611874800
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1611961200
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1612047600
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1612134000
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1612220400
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1612306800
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1612393200
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1612479600
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1612566000
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1612652400
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1612738800
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1612825200
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1612911600
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1612998000
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1613084400
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1613170800
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1613257200
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1613343600
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1613430000
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1613516400
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1613602800
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1613689200
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1613775600
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1613862000
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1613948400
rates,provider=PG&E,plan=EV2,tier=1 price=0.35235 1614034800
